FechaDesde,FechaHasta,DeptoId,PersonaId
200504,200704,1,1
201107,201307,2,3
200904,201104,1,1
200709,200909,4,6
201104,201304,1,1
200507,200707,2,2
200704,200904,1,1
200707,200907,2,2
200907,201107,2,3
200511,200711,3,4
200801,201001,3,5
200509,200709,4,6
200707,200907,6,8
201110,201210,6,12
200703,200903,7,14
200704,200904,8,17
200506,200706,10,20
200502,200702,6,7
201007,201307,11,24
200907,201107,6,8
200501,200701,5,9
201109,201209,13,27
200904,201104,5,10
200709,200909,13,26
201104,201304,5,11
200812,201012,14,29
200503,200703,7,13
200511,200611,16,32
200905,201105,7,15
201007,201207,10,22
200504,200704,8,16
200701,200901,5,9
200906,201106,8,18
201108,201208,8,18
200505,200705,9,19
201105,201305,7,15
200706,200906,10,21
200507,200707,11,23
200707,201007,11,23
200512,200612,18,36
200508,200708,12,25
200509,200709,13,26
201101,201201,20,38
200909,201109,13,27
201102,201302,21,40
200510,200610,14,28
201002,201202,16,33
200808,201008,17,35
201103,201203,14,30
200510,200710,15,31
200908,201108,22,43
200611,200911,16,32
201110,201310,23,45
200511,200711,17,34
200612,200812,14,29
201008,201308,17,35
201010,201310,25,48
200512,200712,19,37
200601,200901,20,38
200901,201101,20,38
200807,201007,27,50
200602,200902,21,39
200910,201110,23,45
200810,201010,25,48
200603,200903,22,41
200604,200904,80,42
201111,201211,28,53
201108,201308,22,43
200902,201102,21,39
200605,200905,23,44
201009,201309,29,55
200912,201112,33,60
200606,200906,24,46
200606,200806,25,47
200611,200811,35,62
200809,201009,32,58
200607,200907,26,49
200607,200807,27,50
200911,201111,28,53
201010,201210,27,51
200608,200908,28,52
200704,201004,38,68
200705,201005,40,71
200608,200808,29,54
200808,201008,29,54
200902,201102,37,66
200609,200909,31,57
200609,200809,32,58
201008,201208,41,73
201009,201209,32,58
200610,200910,33,59
201006,201206,42,75
201112,201312,33,60
200610,200810,34,61
200705,200905,39,69
200612,200912,36,63
201001,201201,36,64
200702,200902,37,65
200710,200910,45,80
201106,201206,37,67
200711,200911,47,83
201004,201204,38,68
200709,201009,44,78
201003,201203,39,70
200712,201012,50,87
201005,201305,40,71
200706,201006,41,72
200901,201101,53,90
200708,200908,42,74
201112,201212,55,93
200708,201008,43,76
201011,201211,43,77
200903,201103,54,91
201012,201212,44,79
200807,201007,63,103
201005,201205,45,81
200710,201010,46,82
200811,201011,66,106
200711,201011,48,84
200805,201005,59,97
200712,200912,49,85
201006,201306,49,86
200806,201006,61,100
201012,201312,50,87
200801,201001,51,88
200802,201002,52,89
201104,201204,56,94
201101,201301,53,90
200805,201005,60,98
201103,201303,54,91
200903,201103,55,92
201011,201311,48,84
200904,201104,56,94
201107,201307,69,109
200803,201003,57,95
200804,201004,58,96
200809,201009,64,104
201005,201205,59,97
200806,201006,62,102
201102,201202,60,99
200811,201011,67,107
201006,201306,61,101
201007,201207,63,103
201109,201309,70,110
200810,201010,65,105
200812,201012,68,108
201011,201311,66,106
